Time,c2_system.prob,c2_system.cases,c2_system.C_dot,c2_system.Level,c2_system.state_level,c2_system.total,c2_system.D
342.900000,1.000000,33.353924,2.883389,1.000000,0.000000,1688.720055,24.830505
343.000000,1.000000,33.268701,2.876015,1.000000,0.000000,1689.008029,24.836103
343.100000,1.000000,33.183691,2.868660,1.000000,0.000000,1689.295266,24.841686
343.200000,1.000000,33.098891,2.861324,1.000000,0.000000,1689.581769,24.847256
343.300000,1.000000,33.014301,2.854008,1.000000,0.000000,1689.867539,24.852811
343.400000,1.000000,32.929922,2.846711,1.000000,0.000000,1690.152578,24.858352
343.500000,1.000000,32.845753,2.839433,1.000000,0.000000,1690.436889,24.863880
343.600000,1.000000,32.761794,2.832174,1.000000,0.000000,1690.720473,24.869393
343.700000,1.000000,32.678043,2.824935,1.000000,0.000000,1691.003332,24.874892
343.800000,1.000000,32.594501,2.817714,1.000000,0.000000,1691.285468,24.880377
343.900000,1.000000,32.511168,2.810513,1.000000,0.000000,1691.566883,24.885848
344.000000,1.000000,32.428042,2.803330,1.000000,0.000000,1691.847578,24.891305
344.100000,1.000000,32.345125,2.796166,1.000000,0.000000,1692.127556,24.896749
344.200000,1.000000,32.262415,2.789021,1.000000,0.000000,1692.406819,24.902178
344.300000,1.000000,32.179911,2.781894,1.000000,0.000000,1692.685368,24.907594
344.400000,1.000000,32.097615,2.774786,1.000000,0.000000,1692.963206,24.912996
344.500000,1.000000,32.015525,2.767696,1.000000,0.000000,1693.240333,24.918384
344.600000,1.000000,31.933641,2.760625,1.000000,0.000000,1693.516753,24.923759
344.700000,1.000000,31.851963,2.753572,1.000000,0.000000,1693.792466,24.929120
344.800000,1.000000,31.770490,2.746537,1.000000,0.000000,1694.067475,24.934467
344.900000,1.000000,31.689222,2.739520,1.000000,0.000000,1694.341781,24.939801
345.000000,1.000000,31.608159,2.732522,1.000000,0.000000,1694.615386,24.945121
345.100000,1.000000,31.527300,2.725541,1.000000,0.000000,1694.888293,24.950427
345.200000,1.000000,31.446645,2.718579,1.000000,0.000000,1695.160502,24.955720
345.300000,1.000000,31.366194,2.711634,1.000000,0.000000,1695.432016,24.960999
345.400000,1.000000,31.285947,2.704707,1.000000,0.000000,1695.702836,24.966265
345.500000,1.000000,31.205902,2.697798,1.000000,0.000000,1695.972965,24.971518
345.600000,1.000000,31.126060,2.690906,1.000000,0.000000,1696.242403,24.976757
345.700000,1.000000,31.046421,2.684032,1.000000,0.000000,1696.511154,24.981983
345.800000,1.000000,30.966983,2.677176,1.000000,0.000000,1696.779217,24.987195
345.900000,1.000000,30.887747,2.670337,1.000000,0.000000,1697.046596,24.992395
346.000000,1.000000,30.808713,2.663516,1.000000,0.000000,1697.313292,24.997581
346.100000,1.000000,30.729879,2.656712,1.000000,0.000000,1697.579307,25.002753
346.200000,1.000000,30.651246,2.649925,1.000000,0.000000,1697.844642,25.007913
346.300000,1.000000,30.572813,2.643155,1.000000,0.000000,1698.109299,25.013059
346.400000,1.000000,30.494579,2.636403,1.000000,0.000000,1698.373280,25.018192
346.500000,1.000000,30.416546,2.629668,1.000000,0.000000,1698.636587,25.023312
346.600000,1.000000,30.338711,2.622950,1.000000,0.000000,1698.899221,25.028419
346.700000,1.000000,30.261075,2.616249,1.000000,0.000000,1699.161184,25.033513
346.800000,1.000000,30.183637,2.609565,1.000000,0.000000,1699.422478,25.038594
346.900000,1.000000,30.106398,2.602898,1.000000,0.000000,1699.683105,25.043662
347.000000,1.000000,30.029355,2.596247,1.000000,0.000000,1699.943065,25.048717
347.100000,1.000000,29.952510,2.589614,1.000000,0.000000,1700.202361,25.053759
347.200000,1.000000,29.875862,2.582997,1.000000,0.000000,1700.460995,25.058788
347.300000,1.000000,29.799410,2.576398,1.000000,0.000000,1700.718968,25.063805
347.400000,1.000000,29.723153,2.569814,1.000000,0.000000,1700.976282,25.068808
347.500000,1.000000,29.647093,2.563248,1.000000,0.000000,1701.232938,25.073799
347.600000,1.000000,29.571227,2.556698,1.000000,0.000000,1701.488938,25.078777
347.700000,1.000000,29.495556,2.550164,1.000000,0.000000,1701.744284,25.083742
347.800000,1.000000,29.420079,2.543647,1.000000,0.000000,1701.998978,25.088695
347.900000,1.000000,29.344796,2.537147,1.000000,0.000000,1702.253021,25.093635
348.000000,1.000000,29.269706,2.530663,1.000000,0.000000,1702.506415,25.098562
348.100000,1.000000,29.194809,2.524195,1.000000,0.000000,1702.759161,25.103476
348.200000,1.000000,29.120105,2.517744,1.000000,0.000000,1703.011261,25.108379
348.300000,1.000000,29.045593,2.511309,1.000000,0.000000,1703.262716,25.113268
348.400000,1.000000,28.971272,2.504890,1.000000,0.000000,1703.513529,25.118145
348.500000,1.000000,28.897142,2.498487,1.000000,0.000000,1703.763701,25.123009
348.600000,1.000000,28.823203,2.492101,1.000000,0.000000,1704.013234,25.127862
348.700000,1.000000,28.749454,2.485730,1.000000,0.000000,1704.262128,25.132701
348.800000,1.000000,28.675895,2.479376,1.000000,0.000000,1704.510387,25.137528
348.900000,1.000000,28.602525,2.473038,1.000000,0.000000,1704.758010,25.142343
349.000000,1.000000,28.529344,2.466716,1.000000,0.000000,1705.005001,25.147146
349.100000,1.000000,28.456352,2.460409,1.000000,0.000000,1705.251360,25.151936
349.200000,1.000000,28.383547,2.454119,1.000000,0.000000,1705.497090,25.156714
349.300000,1.000000,28.310930,2.447845,1.000000,0.000000,1705.742191,25.161480
349.400000,1.000000,28.238499,2.441586,1.000000,0.000000,1705.986665,25.166233
349.500000,1.000000,28.166255,2.435343,1.000000,0.000000,1706.230515,25.170975
349.600000,1.000000,28.094197,2.429117,1.000000,0.000000,1706.473741,25.175704
349.700000,1.000000,28.022325,2.422905,1.000000,0.000000,1706.716345,25.180421
349.800000,1.000000,27.950637,2.416710,1.000000,0.000000,1706.958329,25.185126
349.900000,1.000000,27.879135,2.410530,1.000000,0.000000,1707.199694,25.189819
350.000000,1.000000,27.807816,2.404366,1.000000,0.000000,1707.440441,25.194500
350.100000,1.000000,27.736680,2.398218,1.000000,0.000000,1707.680574,25.199169
350.200000,1.000000,27.665728,2.392085,1.000000,0.000000,1707.920092,25.203826
350.300000,1.000000,27.594959,2.385967,1.000000,0.000000,1708.158997,25.208471
350.400000,1.000000,27.524371,2.379865,1.000000,0.000000,1708.397292,25.213104
350.500000,1.000000,27.453965,2.373779,1.000000,0.000000,1708.634977,25.217726
350.600000,1.000000,27.383741,2.367708,1.000000,0.000000,1708.872054,25.222335
350.700000,1.000000,27.313697,2.361653,1.000000,0.000000,1709.108525,25.226933
350.800000,1.000000,27.243833,2.355612,1.000000,0.000000,1709.344391,25.231519
350.900000,1.000000,27.174149,2.349588,1.000000,0.000000,1709.579654,25.236093
351.000000,1.000000,27.104644,2.343578,1.000000,0.000000,1709.814315,25.240655
351.100000,1.000000,27.035318,2.337584,1.000000,0.000000,1710.048376,25.245206
351.200000,1.000000,26.966170,2.331605,1.000000,0.000000,1710.281838,25.249745
351.300000,1.000000,26.897199,2.325641,1.000000,0.000000,1710.514704,25.254273
351.400000,1.000000,26.828406,2.319693,1.000000,0.000000,1710.746973,25.258789
351.500000,1.000000,26.759790,2.313759,1.000000,0.000000,1710.978649,25.263293
351.600000,1.000000,26.691350,2.307841,1.000000,0.000000,1711.209731,25.267786
351.700000,1.000000,26.623086,2.301937,1.000000,0.000000,1711.440223,25.272267
351.800000,1.000000,26.554997,2.296049,1.000000,0.000000,1711.670125,25.276737
351.900000,1.000000,26.487083,2.290176,1.000000,0.000000,1711.899439,25.281196
352.000000,1.000000,26.419343,2.284318,1.000000,0.000000,1712.128167,25.285642
352.100000,1.000000,26.351778,2.278474,1.000000,0.000000,1712.356309,25.290078
352.200000,1.000000,26.284385,2.272646,1.000000,0.000000,1712.583868,25.294502
352.300000,1.000000,26.217166,2.266832,1.000000,0.000000,1712.810845,25.298915
352.400000,1.000000,26.150119,2.261034,1.000000,0.000000,1713.037241,25.303317
352.500000,1.000000,26.083244,2.255250,1.000000,0.000000,1713.263058,25.307707
352.600000,1.000000,26.016540,2.249481,1.000000,0.000000,1713.488297,25.312086
352.700000,1.000000,25.950008,2.243726,1.000000,0.000000,1713.712960,25.316454
352.800000,1.000000,25.883646,2.237987,1.000000,0.000000,1713.937049,25.320811
352.900000,1.000000,25.817454,2.232262,1.000000,0.000000,1714.160564,25.325157
353.000000,1.000000,25.751432,2.226551,1.000000,0.000000,1714.383507,25.329491
353.100000,1.000000,25.685579,2.220855,1.000000,0.000000,1714.605880,25.333814
353.200000,1.000000,25.619895,2.215174,1.000000,0.000000,1714.827684,25.338127
353.300000,1.000000,25.554379,2.209507,1.000000,0.000000,1715.048921,25.342428
353.400000,1.000000,25.489031,2.203855,1.000000,0.000000,1715.269592,25.346718
353.500000,1.000000,25.423850,2.198218,1.000000,0.000000,1715.489698,25.350997
353.600000,1.000000,25.358836,2.192594,1.000000,0.000000,1715.709242,25.355266
353.700000,1.000000,25.293989,2.186985,1.000000,0.000000,1715.928223,25.359523
353.800000,1.000000,25.229307,2.181391,1.000000,0.000000,1716.146645,25.363770
353.900000,1.000000,25.164791,2.175811,1.000000,0.000000,1716.364507,25.368005
354.000000,1.000000,25.100440,2.170245,1.000000,0.000000,1716.581813,25.372230
354.100000,1.000000,25.036254,2.164693,1.000000,0.000000,1716.798562,25.376444
354.200000,1.000000,24.972232,2.159155,1.000000,0.000000,1717.014757,25.380647
354.300000,1.000000,24.908374,2.153632,1.000000,0.000000,1717.230399,25.384840
354.400000,1.000000,24.844679,2.148123,1.000000,0.000000,1717.445490,25.389022
354.500000,1.000000,24.781147,2.142628,1.000000,0.000000,1717.660030,25.393193
354.600000,1.000000,24.717777,2.137147,1.000000,0.000000,1717.874021,25.397353
354.700000,1.000000,24.654569,2.131680,1.000000,0.000000,1718.087465,25.401503
354.800000,1.000000,24.591523,2.126227,1.000000,0.000000,1718.300363,25.405642
354.900000,1.000000,24.528638,2.120789,1.000000,0.000000,1718.512717,25.409771
355.000000,1.000000,24.465914,2.115364,1.000000,0.000000,1718.724527,25.413889
355.100000,1.000000,24.403351,2.109953,1.000000,0.000000,1718.935795,25.417996
355.200000,1.000000,24.340947,2.104555,1.000000,0.000000,1719.146523,25.422093
355.300000,1.000000,24.278702,2.099172,1.000000,0.000000,1719.356712,25.426179
355.400000,1.000000,24.216617,2.093803,1.000000,0.000000,1719.566364,25.430256
355.500000,1.000000,24.154690,2.088447,1.000000,0.000000,1719.775479,25.434321
355.600000,1.000000,24.092922,2.083105,1.000000,0.000000,1719.984059,25.438376
355.700000,1.000000,24.031311,2.077777,1.000000,0.000000,1720.192105,25.442421
355.800000,1.000000,23.969857,2.072462,1.000000,0.000000,1720.399620,25.446456
355.900000,1.000000,23.908561,2.067161,1.000000,0.000000,1720.606604,25.450480
356.000000,1.000000,23.847421,2.061873,1.000000,0.000000,1720.813058,25.454494
356.100000,1.000000,23.786438,2.056599,1.000000,0.000000,1721.018984,25.458497
356.200000,1.000000,23.725610,2.051339,1.000000,0.000000,1721.224383,25.462491
356.300000,1.000000,23.664937,2.046092,1.000000,0.000000,1721.429258,25.466474
356.400000,1.000000,23.604420,2.040859,1.000000,0.000000,1721.633608,25.470447
356.500000,1.000000,23.544057,2.035639,1.000000,0.000000,1721.837435,25.474410
356.600000,1.000000,23.483848,2.030432,1.000000,0.000000,1722.040741,25.478362
356.700000,1.000000,23.423793,2.025239,1.000000,0.000000,1722.243527,25.482305
356.800000,1.000000,23.363891,2.020059,1.000000,0.000000,1722.445794,25.486238
356.900000,1.000000,23.304142,2.014892,1.000000,0.000000,1722.647544,25.490160
357.000000,1.000000,23.244546,2.009739,1.000000,0.000000,1722.848779,25.494072
357.100000,1.000000,23.185102,2.004599,1.000000,0.000000,1723.049498,25.497975
357.200000,1.000000,23.125810,1.999472,1.000000,0.000000,1723.249704,25.501867
357.300000,1.000000,23.066669,1.994358,1.000000,0.000000,1723.449398,25.505750
357.400000,1.000000,23.007680,1.989257,1.000000,0.000000,1723.648581,25.509622
357.500000,1.000000,22.948841,1.984169,1.000000,0.000000,1723.847255,25.513485
357.600000,1.000000,22.890152,1.979094,1.000000,0.000000,1724.045420,25.517338
357.700000,1.000000,22.831613,1.974033,1.000000,0.000000,1724.243079,25.521181
357.800000,1.000000,22.773224,1.968984,1.000000,0.000000,1724.440232,25.525014
357.900000,1.000000,22.714983,1.963948,1.000000,0.000000,1724.636881,25.528837
358.000000,1.000000,22.656892,1.958925,1.000000,0.000000,1724.833027,25.532651
358.100000,1.000000,22.598949,1.953915,1.000000,0.000000,1725.028672,25.536455
358.200000,1.000000,22.541153,1.948918,1.000000,0.000000,1725.223816,25.540249
358.300000,1.000000,22.483506,1.943934,1.000000,0.000000,1725.418461,25.544033
358.400000,1.000000,22.426006,1.938962,1.000000,0.000000,1725.612608,25.547808
358.500000,1.000000,22.368652,1.934003,1.000000,0.000000,1725.806258,25.551573
358.600000,1.000000,22.311445,1.929057,1.000000,0.000000,1725.999414,25.555328
358.700000,1.000000,22.254385,1.924123,1.000000,0.000000,1726.192075,25.559074
358.800000,1.000000,22.197470,1.919202,1.000000,0.000000,1726.384244,25.562810
358.900000,1.000000,22.140700,1.914294,1.000000,0.000000,1726.575921,25.566537
359.000000,1.000000,22.084075,1.909398,1.000000,0.000000,1726.767108,25.570254
359.100000,1.000000,22.027596,1.904515,1.000000,0.000000,1726.957806,25.573962
359.200000,1.000000,21.971260,1.899644,1.000000,0.000000,1727.148016,25.577660
359.300000,1.000000,21.915068,1.894786,1.000000,0.000000,1727.337740,25.581348
359.400000,1.000000,21.859020,1.889940,1.000000,0.000000,1727.526979,25.585028
359.500000,1.000000,21.803115,1.885107,1.000000,0.000000,1727.715733,25.588698
359.600000,1.000000,21.747353,1.880286,1.000000,0.000000,1727.904005,25.592358
359.700000,1.000000,21.691734,1.875477,1.000000,0.000000,1728.091796,25.596009
359.800000,1.000000,21.636256,1.870680,1.000000,0.000000,1728.279106,25.599651
359.900000,1.000000,21.580921,1.865896,1.000000,0.000000,1728.465937,25.603284
360.000000,1.000000,21.525727,1.861124,1.000000,0.000000,1728.652290,25.606907
360.100000,1.000000,21.470673,1.856365,1.000000,0.000000,1728.838167,25.610521
360.200000,1.000000,21.415761,1.851617,1.000000,0.000000,1729.023568,25.614125
360.300000,1.000000,21.360989,1.846882,1.000000,0.000000,1729.208496,25.617721
360.400000,1.000000,21.306357,1.842159,1.000000,0.000000,1729.392950,25.621307
360.500000,1.000000,21.251864,1.837447,1.000000,0.000000,1729.576932,25.624884
360.600000,1.000000,21.197511,1.832748,1.000000,0.000000,1729.760444,25.628452
360.700000,1.000000,21.143297,1.828061,1.000000,0.000000,1729.943487,25.632011
360.800000,1.000000,21.089222,1.823386,1.000000,0.000000,1730.126062,25.635561
360.900000,1.000000,21.035284,1.818723,1.000000,0.000000,1730.308169,25.639101
361.000000,1.000000,20.981485,1.814071,1.000000,0.000000,1730.489811,25.642633
361.100000,1.000000,20.927823,1.809432,1.000000,0.000000,1730.670989,25.646156
361.200000,1.000000,20.874298,1.804805,1.000000,0.000000,1730.851703,25.649669
361.300000,1.000000,20.820910,1.800189,1.000000,0.000000,1731.031955,25.653174
361.400000,1.000000,20.767659,1.795585,1.000000,0.000000,1731.211746,25.656669
361.500000,1.000000,20.714544,1.790993,1.000000,0.000000,1731.391077,25.660156
361.600000,1.000000,20.661564,1.786413,1.000000,0.000000,1731.569949,25.663634
361.700000,1.000000,20.608720,1.781844,1.000000,0.000000,1731.748364,25.667103
361.800000,1.000000,20.556012,1.777287,1.000000,0.000000,1731.926323,25.670563
361.900000,1.000000,20.503438,1.772742,1.000000,0.000000,1732.103826,25.674014
362.000000,1.000000,20.450998,1.768208,1.000000,0.000000,1732.280876,25.677456
362.100000,1.000000,20.398693,1.763686,1.000000,0.000000,1732.457473,25.680890
362.200000,1.000000,20.346521,1.759175,1.000000,0.000000,1732.633618,25.684314
362.300000,1.000000,20.294483,1.754676,1.000000,0.000000,1732.809313,25.687730
362.400000,1.000000,20.242578,1.750189,1.000000,0.000000,1732.984558,25.691137
362.500000,1.000000,20.190805,1.745713,1.000000,0.000000,1733.159356,25.694536
362.600000,1.000000,20.139165,1.741248,1.000000,0.000000,1733.333706,25.697926
362.700000,1.000000,20.087658,1.736795,1.000000,0.000000,1733.507610,25.701307
362.800000,1.000000,20.036281,1.732353,1.000000,0.000000,1733.681069,25.704680
362.900000,1.000000,19.985037,1.727923,1.000000,0.000000,1733.854085,25.708043
363.000000,1.000000,19.933923,1.723503,1.000000,0.000000,1734.026659,25.711399
363.100000,1.000000,19.882940,1.719096,1.000000,0.000000,1734.198791,25.714745
363.200000,1.000000,19.832088,1.714699,1.000000,0.000000,1734.370483,25.718084
363.300000,1.000000,19.781365,1.710314,1.000000,0.000000,1734.541735,25.721413
363.400000,1.000000,19.730772,1.705940,1.000000,0.000000,1734.712550,25.724734
363.500000,1.000000,19.680309,1.701577,1.000000,0.000000,1734.882928,25.728047
363.600000,1.000000,19.629975,1.697225,1.000000,0.000000,1735.052870,25.731351
363.700000,1.000000,19.579769,1.692884,1.000000,0.000000,1735.222378,25.734647
363.800000,1.000000,19.529692,1.688555,1.000000,0.000000,1735.391452,25.737934
363.900000,1.000000,19.479743,1.684236,1.000000,0.000000,1735.560093,25.741213
364.000000,1.000000,19.429922,1.679929,1.000000,0.000000,1735.728304,25.744483
364.100000,1.000000,19.380229,1.675632,1.000000,0.000000,1735.896084,25.747745
364.200000,1.000000,19.330662,1.671347,1.000000,0.000000,1736.063435,25.750999
364.300000,1.000000,19.281222,1.667072,1.000000,0.000000,1736.230358,25.754244
364.400000,1.000000,19.231909,1.662808,1.000000,0.000000,1736.396854,25.757482
364.500000,1.000000,19.182722,1.658556,1.000000,0.000000,1736.562924,25.760710
364.600000,1.000000,19.133660,1.654314,1.000000,0.000000,1736.728570,25.763931
364.700000,1.000000,19.084724,1.650083,1.000000,0.000000,1736.893791,25.767143
364.800000,1.000000,19.035914,1.645863,1.000000,0.000000,1737.058591,25.770347
364.900000,1.000000,18.987228,1.641653,1.000000,0.000000,1737.222969,25.773543
365.000000,1.000000,18.938667,1.637455,1.000000,0.000000,1737.386926,25.776731
365.100000,1.000000,18.890230,1.633267,1.000000,0.000000,1737.550464,25.779911
365.200000,1.000000,18.841916,1.629090,1.000000,0.000000,1737.713584,25.783082
365.300000,1.000000,18.793727,1.624923,1.000000,0.000000,1737.876287,25.786246
365.400000,1.000000,18.745661,1.620767,1.000000,0.000000,1738.038573,25.789401
365.500000,1.000000,18.697717,1.616622,1.000000,0.000000,1738.200444,25.792548
365.600000,1.000000,18.649897,1.612487,1.000000,0.000000,1738.361902,25.795687
365.700000,1.000000,18.602198,1.608363,1.000000,0.000000,1738.522946,25.798818
365.800000,1.000000,18.554622,1.604250,1.000000,0.000000,1738.683579,25.801941
365.900000,1.000000,18.507167,1.600147,1.000000,0.000000,1738.843801,25.805057
366.000000,1.000000,18.459834,1.596054,1.000000,0.000000,1739.003613,25.808164
366.100000,1.000000,18.412622,1.591972,1.000000,0.000000,1739.163016,25.811263
366.200000,1.000000,18.365530,1.587901,1.000000,0.000000,1739.322012,25.814354
366.300000,1.000000,18.318559,1.583840,1.000000,0.000000,1739.480601,25.817438
366.400000,1.000000,18.271709,1.579789,1.000000,0.000000,1739.638784,25.820513
366.500000,1.000000,18.224978,1.575748,1.000000,0.000000,1739.796563,25.823581
366.600000,1.000000,18.178366,1.571718,1.000000,0.000000,1739.953938,25.826641
366.700000,1.000000,18.131874,1.567698,1.000000,0.000000,1740.110911,25.829693
366.800000,1.000000,18.085501,1.563689,1.000000,0.000000,1740.267482,25.832737
366.900000,1.000000,18.039246,1.559689,1.000000,0.000000,1740.423653,25.835773
367.000000,1.000000,17.993110,1.555700,1.000000,0.000000,1740.579424,25.838802
367.100000,1.000000,17.947091,1.551722,1.000000,0.000000,1740.734797,25.841822
367.200000,1.000000,17.901190,1.547753,1.000000,0.000000,1740.889773,25.844836
367.300000,1.000000,17.855407,1.543794,1.000000,0.000000,1741.044352,25.847841
367.400000,1.000000,17.809741,1.539846,1.000000,0.000000,1741.198536,25.850839
367.500000,1.000000,17.764192,1.535908,1.000000,0.000000,1741.352326,25.853829
367.600000,1.000000,17.718759,1.531979,1.000000,0.000000,1741.505722,25.856811
367.700000,1.000000,17.673442,1.528061,1.000000,0.000000,1741.658726,25.859786
367.800000,1.000000,17.628241,1.524153,1.000000,0.000000,1741.811338,25.862753
367.900000,1.000000,17.583156,1.520255,1.000000,0.000000,1741.963561,25.865713
368.000000,1.000000,17.538186,1.516367,1.000000,0.000000,1742.115394,25.868665
368.100000,1.000000,17.493332,1.512488,1.000000,0.000000,1742.266838,25.871609
368.200000,1.000000,17.448592,1.508620,1.000000,0.000000,1742.417895,25.874546
368.300000,1.000000,17.403966,1.504761,1.000000,0.000000,1742.568566,25.877476
368.400000,1.000000,17.359454,1.500913,1.000000,0.000000,1742.718852,25.880398
368.500000,1.000000,17.315057,1.497074,1.000000,0.000000,1742.868753,25.883312
368.600000,1.000000,17.270772,1.493245,1.000000,0.000000,1743.018271,25.886219
368.700000,1.000000,17.226602,1.489426,1.000000,0.000000,1743.167406,25.889119
368.800000,1.000000,17.182544,1.485617,1.000000,0.000000,1743.316160,25.892011
368.900000,1.000000,17.138598,1.481817,1.000000,0.000000,1743.464534,25.894896
369.000000,1.000000,17.094766,1.478027,1.000000,0.000000,1743.612528,25.897773
369.100000,1.000000,17.051045,1.474247,1.000000,0.000000,1743.760143,25.900643
369.200000,1.000000,17.007436,1.470476,1.000000,0.000000,1743.907381,25.903506
369.300000,1.000000,16.963938,1.466715,1.000000,0.000000,1744.054243,25.906361
369.400000,1.000000,16.920552,1.462964,1.000000,0.000000,1744.200728,25.909209
369.500000,1.000000,16.877277,1.459222,1.000000,0.000000,1744.346840,25.912050
369.600000,1.000000,16.834112,1.455490,1.000000,0.000000,1744.492577,25.914883
369.700000,1.000000,16.791058,1.451768,1.000000,0.000000,1744.637942,25.917710
369.800000,1.000000,16.748114,1.448055,1.000000,0.000000,1744.782935,25.920529
369.900000,1.000000,16.705280,1.444351,1.000000,0.000000,1744.927557,25.923341
370.000000,1.000000,16.662555,1.440657,1.000000,0.000000,1745.071809,25.926145
370.100000,1.000000,16.619940,1.436972,1.000000,0.000000,1745.215692,25.928943
370.200000,1.000000,16.577433,1.433297,1.000000,0.000000,1745.359207,25.931733
370.300000,1.000000,16.535036,1.429631,1.000000,0.000000,1745.502355,25.934516
370.400000,1.000000,16.492746,1.425975,1.000000,0.000000,1745.645137,25.937292
370.500000,1.000000,16.450565,1.422328,1.000000,0.000000,1745.787554,25.940061
370.600000,1.000000,16.408492,1.418690,1.000000,0.000000,1745.929607,25.942823
370.700000,1.000000,16.366526,1.415062,1.000000,0.000000,1746.071296,25.945578
370.800000,1.000000,16.324668,1.411442,1.000000,0.000000,1746.212623,25.948326
370.900000,1.000000,16.282917,1.407832,1.000000,0.000000,1746.353589,25.951066
371.000000,1.000000,16.241272,1.404232,1.000000,0.000000,1746.494194,25.953800
371.100000,1.000000,16.199734,1.400640,1.000000,0.000000,1746.634439,25.956527
371.200000,1.000000,16.158302,1.397058,1.000000,0.000000,1746.774326,25.959247
371.300000,1.000000,16.116976,1.393485,1.000000,0.000000,1746.913854,25.961959
371.400000,1.000000,16.075756,1.389921,1.000000,0.000000,1747.053026,25.964665
371.500000,1.000000,16.034641,1.386366,1.000000,0.000000,1747.191843,25.967364
371.600000,1.000000,15.993631,1.382820,1.000000,0.000000,1747.330304,25.970056
371.700000,1.000000,15.952727,1.379284,1.000000,0.000000,1747.468410,25.972741
371.800000,1.000000,15.911927,1.375756,1.000000,0.000000,1747.606164,25.975420
371.900000,1.000000,15.871231,1.372237,1.000000,0.000000,1747.743565,25.978091
372.000000,1.000000,15.830639,1.368728,1.000000,0.000000,1747.880615,25.980756
372.100000,1.000000,15.790151,1.365227,1.000000,0.000000,1748.017315,25.983414
372.200000,1.000000,15.749767,1.361735,1.000000,0.000000,1748.153665,25.986065
372.300000,1.000000,15.709485,1.358252,1.000000,0.000000,1748.289666,25.988709
372.400000,1.000000,15.669307,1.354779,1.000000,0.000000,1748.425319,25.991346
372.500000,1.000000,15.629232,1.351314,1.000000,0.000000,1748.560625,25.993977
372.600000,1.000000,15.589259,1.347857,1.000000,0.000000,1748.695585,25.996601
372.700000,1.000000,15.549388,1.344410,1.000000,0.000000,1748.830200,25.999218
372.800000,1.000000,15.509619,1.340972,1.000000,0.000000,1748.964471,26.001829
372.900000,1.000000,15.469952,1.337542,1.000000,0.000000,1749.098398,26.004433
373.000000,1.000000,15.430387,1.334121,1.000000,0.000000,1749.231983,26.007030
373.100000,1.000000,15.390922,1.330709,1.000000,0.000000,1749.365226,26.009620
373.200000,1.000000,15.351559,1.327306,1.000000,0.000000,1749.498129,26.012204
373.300000,1.000000,15.312296,1.323911,1.000000,0.000000,1749.630691,26.014782
373.400000,1.000000,15.273134,1.320525,1.000000,0.000000,1749.762915,26.017353
373.500000,1.000000,15.234071,1.317147,1.000000,0.000000,1749.894800,26.019917
373.600000,1.000000,15.195109,1.313779,1.000000,0.000000,1750.026348,26.022474
373.700000,1.000000,15.156246,1.310419,1.000000,0.000000,1750.157559,26.025026
373.800000,1.000000,15.117483,1.307067,1.000000,0.000000,1750.288435,26.027570
373.900000,1.000000,15.078819,1.303724,1.000000,0.000000,1750.418976,26.030108
374.000000,1.000000,15.040253,1.300390,1.000000,0.000000,1750.549183,26.032640
374.100000,1.000000,15.001787,1.297064,1.000000,0.000000,1750.679058,26.035165
374.200000,1.000000,14.963418,1.293746,1.000000,0.000000,1750.808600,26.037683
374.300000,1.000000,14.925148,1.290438,1.000000,0.000000,1750.937811,26.040196
374.400000,1.000000,14.886976,1.287137,1.000000,0.000000,1751.066691,26.042701
374.500000,1.000000,14.848901,1.283845,1.000000,0.000000,1751.195242,26.045201
374.600000,1.000000,14.810924,1.280562,1.000000,0.000000,1751.323464,26.047694
374.700000,1.000000,14.773043,1.277286,1.000000,0.000000,1751.451357,26.050180
374.800000,1.000000,14.735260,1.274020,1.000000,0.000000,1751.578924,26.052661
374.900000,1.000000,14.697573,1.270761,1.000000,0.000000,1751.706165,26.055135
375.000000,1.000000,14.659983,1.267511,1.000000,0.000000,1751.833080,26.057602
375.100000,1.000000,14.622489,1.264269,1.000000,0.000000,1751.959671,26.060063
375.200000,1.000000,14.585090,1.261036,1.000000,0.000000,1752.085937,26.062518
375.300000,1.000000,14.547788,1.257811,1.000000,0.000000,1752.211881,26.064967
375.400000,1.000000,14.510580,1.254594,1.000000,0.000000,1752.337503,26.067409
375.500000,1.000000,14.473468,1.251385,1.000000,0.000000,1752.462804,26.069846
375.600000,1.000000,14.436451,1.248184,1.000000,0.000000,1752.587784,26.072276
375.700000,1.000000,14.399528,1.244992,1.000000,0.000000,1752.712444,26.074699
375.800000,1.000000,14.362700,1.241808,1.000000,0.000000,1752.836785,26.077117
375.900000,1.000000,14.325966,1.238632,1.000000,0.000000,1752.960809,26.079528
376.000000,1.000000,14.289326,1.235464,1.000000,0.000000,1753.084515,26.081933
376.100000,1.000000,14.252780,1.232304,1.000000,0.000000,1753.207905,26.084332
376.200000,1.000000,14.216327,1.229152,1.000000,0.000000,1753.330979,26.086725
376.300000,1.000000,14.179968,1.226008,1.000000,0.000000,1753.453739,26.089112
376.400000,1.000000,14.143701,1.222873,1.000000,0.000000,1753.576184,26.091493
376.500000,1.000000,14.107527,1.219745,1.000000,0.000000,1753.698317,26.093867
376.600000,1.000000,14.071446,1.216625,1.000000,0.000000,1753.820137,26.096236
376.700000,1.000000,14.035457,1.213514,1.000000,0.000000,1753.941645,26.098598
376.800000,1.000000,13.999560,1.210410,1.000000,0.000000,1754.062843,26.100955
